Like,подобно
Recommend,Рекомендую
Light,Светлый
Dark,Тьма
Standard,стандарт
"Button Count","Количество кнопок"
Button,кнопка
"Box Count","Количество ящиков"
"Custom Button","Пользовательская кнопка"
"Like product on Facebook","Мне нравится продукт на Facebook"
"Facebook Like Button","Кнопка «Мне нравится» на Facebook"
"Facebook App ID","Идентификатор приложения Facebook"
"Product Page","Страница продукта"
"Share button","Кнопка Поделиться"
"Layout style","Стиль макета"
"Color Scheme","Цветовая схема"
"Show Faces","показать лица"
"Category Page","Страница категории"
